Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 Time VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 vtkValidPointMask arc_length Points0 Points1 Points2
5.47507e-03 3.09245e-01 -1.37560e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.61756e+00 1.62756e+00 2.00000e-01 0.00000e+00
5.45556e-03 3.09279e-01 -1.31584e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.61974e+00 1.62974e+00 2.00000e-01 0.00000e+00
5.43604e-03 3.09313e-01 -1.25607e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.62192e+00 1.63192e+00 2.00000e-01 0.00000e+00
5.41653e-03 3.09347e-01 -1.19631e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.62410e+00 1.63410e+00 2.00000e-01 0.00000e+00
5.39702e-03 3.09381e-01 -1.13655e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.62628e+00 1.63628e+00 2.00000e-01 0.00000e+00
5.37751e-03 3.09415e-01 -1.07678e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.62846e+00 1.63846e+00 2.00000e-01 0.00000e+00
5.35800e-03 3.09450e-01 -1.01702e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.63064e+00 1.64064e+00 2.00000e-01 0.00000e+00
5.33848e-03 3.09484e-01 -9.57255e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.63282e+00 1.64282e+00 2.00000e-01 0.00000e+00
5.31897e-03 3.09518e-01 -8.97491e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.63500e+00 1.64500e+00 2.00000e-01 0.00000e+00
5.29946e-03 3.09552e-01 -8.37728e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.63718e+00 1.64718e+00 2.00000e-01 0.00000e+00
5.27995e-03 3.09586e-01 -7.77965e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.63936e+00 1.64936e+00 2.00000e-01 0.00000e+00
5.26044e-03 3.09620e-01 -7.18198e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.64154e+00 1.65154e+00 2.00000e-01 0.00000e+00
5.24093e-03 3.09654e-01 -6.58435e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.64372e+00 1.65372e+00 2.00000e-01 0.00000e+00
5.22141e-03 3.09688e-01 -5.98672e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.64590e+00 1.65590e+00 2.00000e-01 0.00000e+00
5.20190e-03 3.09722e-01 -5.38908e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.64808e+00 1.65808e+00 2.00000e-01 0.00000e+00
5.18239e-03 3.09756e-01 -4.79145e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.65026e+00 1.66026e+00 2.00000e-01 0.00000e+00
5.16288e-03 3.09790e-01 -4.19382e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.65244e+00 1.66244e+00 2.00000e-01 0.00000e+00
5.14337e-03 3.09824e-01 -3.59615e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.65462e+00 1.66462e+00 2.00000e-01 0.00000e+00
5.12385e-03 3.09859e-01 -2.99852e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.65680e+00 1.66680e+00 2.00000e-01 0.00000e+00
5.10434e-03 3.09893e-01 -2.40089e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.65898e+00 1.66898e+00 2.00000e-01 0.00000e+00
5.08483e-03 3.09927e-01 -1.80326e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.66116e+00 1.67116e+00 2.00000e-01 0.00000e+00
5.06532e-03 3.09961e-01 -1.20562e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.66334e+00 1.67334e+00 2.00000e-01 0.00000e+00
5.04581e-03 3.09995e-01 -6.07990e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.66552e+00 1.67552e+00 2.00000e-01 0.00000e+00
5.01876e-03 3.10017e-01 -1.46616e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.66770e+00 1.67770e+00 2.00000e-01 0.00000e+00
4.99146e-03 3.10039e-01 -2.37280e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.66988e+00 1.67988e+00 2.00000e-01 0.00000e+00
4.96525e-03 3.10064e-01 -3.16067e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.67206e+00 1.68206e+00 2.00000e-01 0.00000e+00
4.94563e-03 3.10099e-01 -3.23041e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.67424e+00 1.68424e+00 2.00000e-01 0.00000e+00
4.92600e-03 3.10135e-01 -3.30015e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.67642e+00 1.68642e+00 2.00000e-01 0.00000e+00
4.90638e-03 3.10171e-01 -3.36989e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.67860e+00 1.68860e+00 2.00000e-01 0.00000e+00
4.88676e-03 3.10207e-01 -3.43964e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.68078e+00 1.69078e+00 2.00000e-01 0.00000e+00
4.86502e-03 3.10228e-01 -3.37073e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.68296e+00 1.69296e+00 2.00000e-01 0.00000e+00
4.84260e-03 3.10245e-01 -3.25676e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.68514e+00 1.69514e+00 2.00000e-01 0.00000e+00
4.82017e-03 3.10262e-01 -3.14279e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.68732e+00 1.69732e+00 2.00000e-01 0.00000e+00
4.79775e-03 3.10279e-01 -3.02883e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.68950e+00 1.69950e+00 2.00000e-01 0.00000e+00
4.77532e-03 3.10296e-01 -2.91486e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.69168e+00 1.70168e+00 2.00000e-01 0.00000e+00
4.75289e-03 3.10312e-01 -2.80089e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.69386e+00 1.70386e+00 2.00000e-01 0.00000e+00
4.73047e-03 3.10329e-01 -2.68692e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.69604e+00 1.70604e+00 2.00000e-01 0.00000e+00
4.70804e-03 3.10346e-01 -2.57295e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.69822e+00 1.70822e+00 2.00000e-01 0.00000e+00
4.68562e-03 3.10363e-01 -2.45899e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.70040e+00 1.71040e+00 2.00000e-01 0.00000e+00
4.66319e-03 3.10380e-01 -2.34502e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.70258e+00 1.71258e+00 2.00000e-01 0.00000e+00
4.64077e-03 3.10397e-01 -2.23105e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.70476e+00 1.71476e+00 2.00000e-01 0.00000e+00
4.61834e-03 3.10414e-01 -2.11708e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.70694e+00 1.71694e+00 2.00000e-01 0.00000e+00
4.59592e-03 3.10431e-01 -2.00311e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.70912e+00 1.71912e+00 2.00000e-01 0.00000e+00
4.57349e-03 3.10447e-01 -1.88915e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.71130e+00 1.72130e+00 2.00000e-01 0.00000e+00
4.55107e-03 3.10464e-01 -1.77518e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.71348e+00 1.72348e+00 2.00000e-01 0.00000e+00
4.52864e-03 3.10481e-01 -1.66121e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.71566e+00 1.72566e+00 2.00000e-01 0.00000e+00
4.50622e-03 3.10498e-01 -1.54725e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.71784e+00 1.72784e+00 2.00000e-01 0.00000e+00
4.48379e-03 3.10515e-01 -1.43327e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.72002e+00 1.73002e+00 2.00000e-01 0.00000e+00
4.46137e-03 3.10532e-01 -1.31931e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.72220e+00 1.73220e+00 2.00000e-01 0.00000e+00
4.43894e-03 3.10549e-01 -1.20534e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.72438e+00 1.73438e+00 2.00000e-01 0.00000e+00
4.41652e-03 3.10566e-01 -1.09137e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.72656e+00 1.73656e+00 2.00000e-01 0.00000e+00
4.39409e-03 3.10582e-01 -9.77407e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.72874e+00 1.73874e+00 2.00000e-01 0.00000e+00
4.37167e-03 3.10599e-01 -8.63440e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.73092e+00 1.74092e+00 2.00000e-01 0.00000e+00
4.34924e-03 3.10616e-01 -7.49467e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.73310e+00 1.74310e+00 2.00000e-01 0.00000e+00
4.32681e-03 3.10633e-01 -6.35500e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.73528e+00 1.74528e+00 2.00000e-01 0.00000e+00
4.30439e-03 3.10650e-01 -5.21534e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.73746e+00 1.74746e+00 2.00000e-01 0.00000e+00
4.28196e-03 3.10667e-01 -4.07567e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.73964e+00 1.74964e+00 2.00000e-01 0.00000e+00
4.25954e-03 3.10684e-01 -2.93600e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.74182e+00 1.75182e+00 2.00000e-01 0.00000e+00
4.23711e-03 3.10701e-01 -1.79633e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.74400e+00 1.75400e+00 2.00000e-01 0.00000e+00
4.21469e-03 3.10717e-01 -6.56605e-07 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.74618e+00 1.75618e+00 2.00000e-01 0.00000e+00
4.19226e-03 3.10734e-01 4.83063e-07 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.74836e+00 1.75836e+00 2.00000e-01 0.00000e+00
4.16984e-03 3.10751e-01 1.62273e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.75054e+00 1.76054e+00 2.00000e-01 0.00000e+00
4.14741e-03 3.10768e-01 2.76240e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.75272e+00 1.76272e+00 2.00000e-01 0.00000e+00
4.12499e-03 3.10785e-01 3.90206e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.75490e+00 1.76490e+00 2.00000e-01 0.00000e+00
4.10256e-03 3.10802e-01 5.04173e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.75708e+00 1.76708e+00 2.00000e-01 0.00000e+00
4.08014e-03 3.10819e-01 6.18146e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.75926e+00 1.76926e+00 2.00000e-01 0.00000e+00
4.05771e-03 3.10836e-01 7.32113e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.76144e+00 1.77144e+00 2.00000e-01 0.00000e+00
4.03529e-03 3.10852e-01 8.46079e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.76362e+00 1.77362e+00 2.00000e-01 0.00000e+00
4.01286e-03 3.10869e-01 9.60046e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.76580e+00 1.77580e+00 2.00000e-01 0.00000e+00
3.99044e-03 3.10886e-01 1.07401e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.76798e+00 1.77798e+00 2.00000e-01 0.00000e+00
3.96801e-03 3.10903e-01 1.18798e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.77016e+00 1.78016e+00 2.00000e-01 0.00000e+00
3.94558e-03 3.10920e-01 1.30195e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.77234e+00 1.78234e+00 2.00000e-01 0.00000e+00
3.92316e-03 3.10937e-01 1.41592e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.77452e+00 1.78452e+00 2.00000e-01 0.00000e+00
3.90073e-03 3.10954e-01 1.52989e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.77670e+00 1.78670e+00 2.00000e-01 0.00000e+00
3.87831e-03 3.10971e-01 1.64385e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.77888e+00 1.78888e+00 2.00000e-01 0.00000e+00
3.85588e-03 3.10987e-01 1.75782e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.78106e+00 1.79106e+00 2.00000e-01 0.00000e+00
3.83346e-03 3.11004e-01 1.87179e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.78324e+00 1.79324e+00 2.00000e-01 0.00000e+00
3.81103e-03 3.11021e-01 1.98576e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.78542e+00 1.79542e+00 2.00000e-01 0.00000e+00
3.78861e-03 3.11038e-01 2.09973e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.78760e+00 1.79760e+00 2.00000e-01 0.00000e+00
3.76618e-03 3.11055e-01 2.21369e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.78978e+00 1.79978e+00 2.00000e-01 0.00000e+00
3.74376e-03 3.11072e-01 2.32766e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.79196e+00 1.80196e+00 2.00000e-01 0.00000e+00
