Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkValidPointMask arc_length Points0 Points1 Points2
1.10200e-02 2.89723e-01 -3.96443e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.29700e-07 -7.29700e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45940e-03 -1.45940e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89723e-01 -3.96441e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.06384e+00 1.07384e+00 2.00000e-01 0.00000e+00
1.09959e-02 2.89857e-01 -3.99647e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.28916e-07 -7.28916e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45783e-03 -1.45783e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89857e-01 -3.99645e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.06602e+00 1.07602e+00 2.00000e-01 0.00000e+00
1.09718e-02 2.89992e-01 -4.02851e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.28133e-07 -7.28133e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45627e-03 -1.45627e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89992e-01 -4.02849e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.06820e+00 1.07820e+00 2.00000e-01 0.00000e+00
1.09476e-02 2.90126e-01 -4.06055e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.27349e-07 -7.27349e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45470e-03 -1.45470e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90126e-01 -4.06053e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.07038e+00 1.08038e+00 2.00000e-01 0.00000e+00
1.09235e-02 2.90260e-01 -4.09259e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.26566e-07 -7.26566e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45313e-03 -1.45313e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90260e-01 -4.09257e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.07256e+00 1.08256e+00 2.00000e-01 0.00000e+00
1.08994e-02 2.90395e-01 -4.12463e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.25783e-07 -7.25783e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45157e-03 -1.45157e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90395e-01 -4.12461e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.07474e+00 1.08474e+00 2.00000e-01 0.00000e+00
1.08753e-02 2.90529e-01 -4.15667e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.24999e-07 -7.24999e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45000e-03 -1.45000e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90529e-01 -4.15665e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.07692e+00 1.08692e+00 2.00000e-01 0.00000e+00
1.08511e-02 2.90663e-01 -4.18871e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.24216e-07 -7.24216e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44843e-03 -1.44843e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90663e-01 -4.18869e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.07910e+00 1.08910e+00 2.00000e-01 0.00000e+00
1.08270e-02 2.90797e-01 -4.22075e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.23432e-07 -7.23432e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44686e-03 -1.44686e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90797e-01 -4.22074e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.08128e+00 1.09128e+00 2.00000e-01 0.00000e+00
1.08029e-02 2.90932e-01 -4.25279e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.22649e-07 -7.22649e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44530e-03 -1.44530e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90932e-01 -4.25278e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.08346e+00 1.09346e+00 2.00000e-01 0.00000e+00
1.07788e-02 2.91066e-01 -4.28483e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.21866e-07 -7.21866e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44373e-03 -1.44373e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91066e-01 -4.28482e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.08564e+00 1.09564e+00 2.00000e-01 0.00000e+00
1.07547e-02 2.91200e-01 -4.31687e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.21082e-07 -7.21082e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44216e-03 -1.44216e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91200e-01 -4.31686e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.08782e+00 1.09782e+00 2.00000e-01 0.00000e+00
1.07281e-02 2.91310e-01 -4.27755e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.20131e-07 -7.20131e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44026e-03 -1.44026e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91310e-01 -4.27753e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09000e+00 1.10000e+00 2.00000e-01 0.00000e+00
1.07011e-02 2.91417e-01 -4.22692e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.19153e-07 -7.19153e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.43831e-03 -1.43831e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91417e-01 -4.22691e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09218e+00 1.10218e+00 2.00000e-01 0.00000e+00
1.06741e-02 2.91523e-01 -4.17629e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.18176e-07 -7.18176e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.43635e-03 -1.43635e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91523e-01 -4.17628e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09436e+00 1.10436e+00 2.00000e-01 0.00000e+00
1.06472e-02 2.91629e-01 -4.12566e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.17198e-07 -7.17198e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.43440e-03 -1.43440e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91629e-01 -4.12565e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09654e+00 1.10654e+00 2.00000e-01 0.00000e+00
1.06202e-02 2.91736e-01 -4.07503e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.16220e-07 -7.16220e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.43244e-03 -1.43244e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91736e-01 -4.07502e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09872e+00 1.10872e+00 2.00000e-01 0.00000e+00
1.05933e-02 2.91842e-01 -4.02439e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.15243e-07 -7.15243e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.43049e-03 -1.43049e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91842e-01 -4.02439e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.10090e+00 1.11090e+00 2.00000e-01 0.00000e+00
1.05663e-02 2.91948e-01 -3.97376e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.14265e-07 -7.14265e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42853e-03 -1.42853e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91948e-01 -3.97377e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.10308e+00 1.11308e+00 2.00000e-01 0.00000e+00
1.05393e-02 2.92055e-01 -3.92313e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.13287e-07 -7.13287e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42657e-03 -1.42657e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92055e-01 -3.92314e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.10526e+00 1.11526e+00 2.00000e-01 0.00000e+00
1.05115e-02 2.92154e-01 -3.89547e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.12283e-07 -7.12283e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42457e-03 -1.42457e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92154e-01 -3.89548e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.10744e+00 1.11744e+00 2.00000e-01 0.00000e+00
1.04820e-02 2.92241e-01 -3.91180e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.11229e-07 -7.11229e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42246e-03 -1.42246e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92241e-01 -3.91180e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.10962e+00 1.11962e+00 2.00000e-01 0.00000e+00
1.04526e-02 2.92327e-01 -3.92812e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.10175e-07 -7.10175e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42035e-03 -1.42035e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92327e-01 -3.92813e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11180e+00 1.12180e+00 2.00000e-01 0.00000e+00
1.04231e-02 2.92414e-01 -3.94444e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.09121e-07 -7.09121e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.41824e-03 -1.41824e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92414e-01 -3.94446e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11398e+00 1.12398e+00 2.00000e-01 0.00000e+00
1.03936e-02 2.92500e-01 -3.96077e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.08066e-07 -7.08066e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.41613e-03 -1.41613e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92500e-01 -3.96078e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11616e+00 1.12616e+00 2.00000e-01 0.00000e+00
1.03642e-02 2.92587e-01 -3.97709e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.07012e-07 -7.07012e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.41402e-03 -1.41402e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92587e-01 -3.97711e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11834e+00 1.12834e+00 2.00000e-01 0.00000e+00
1.03347e-02 2.92673e-01 -3.99341e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.05958e-07 -7.05958e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.41192e-03 -1.41192e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92673e-01 -3.99343e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.12052e+00 1.13052e+00 2.00000e-01 0.00000e+00
1.03052e-02 2.92760e-01 -4.00973e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.04904e-07 -7.04904e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40981e-03 -1.40981e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92760e-01 -4.00976e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.12270e+00 1.13270e+00 2.00000e-01 0.00000e+00
1.02757e-02 2.92847e-01 -4.02606e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.03849e-07 -7.03849e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40770e-03 -1.40770e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92847e-01 -4.02608e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.12488e+00 1.13488e+00 2.00000e-01 0.00000e+00
1.02463e-02 2.92933e-01 -4.04238e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.02795e-07 -7.02795e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40559e-03 -1.40559e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.92933e-01 -4.04241e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.12706e+00 1.13706e+00 2.00000e-01 0.00000e+00
1.02168e-02 2.93020e-01 -4.05870e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.01741e-07 -7.01741e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40348e-03 -1.40348e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93020e-01 -4.05873e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.12924e+00 1.13924e+00 2.00000e-01 0.00000e+00
1.01873e-02 2.93106e-01 -4.07503e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.00687e-07 -7.00687e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40137e-03 -1.40137e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93106e-01 -4.07506e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13142e+00 1.14142e+00 2.00000e-01 0.00000e+00
1.01579e-02 2.93193e-01 -4.09135e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.99632e-07 -6.99632e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39926e-03 -1.39926e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93193e-01 -4.09138e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13360e+00 1.14360e+00 2.00000e-01 0.00000e+00
1.01284e-02 2.93279e-01 -4.10767e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.98578e-07 -6.98578e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39716e-03 -1.39716e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93279e-01 -4.10771e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13578e+00 1.14578e+00 2.00000e-01 0.00000e+00
1.00989e-02 2.93366e-01 -4.12400e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.97524e-07 -6.97524e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39505e-03 -1.39505e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93366e-01 -4.12403e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13796e+00 1.14796e+00 2.00000e-01 0.00000e+00
1.00695e-02 2.93453e-01 -4.14032e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.96470e-07 -6.96470e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39294e-03 -1.39294e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93453e-01 -4.14036e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.14014e+00 1.15014e+00 2.00000e-01 0.00000e+00
1.00400e-02 2.93539e-01 -4.15664e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.95415e-07 -6.95415e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39083e-03 -1.39083e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.93539e-01 -4.15668e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.14232e+00 1.15232e+00 2.00000e-01 0.00000e+00
