Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkGhostLevels vtkValidPointMask arc_length Points0 Points1 Points2
1.04459e-02 2.89454e-01 -4.09113e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.82980e-50 -6.82980e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.36596e-46 -1.36596e-46 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89454e-01 -4.09112e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.51728e+00 1.52728e+00 2.00000e-01 0.00000e+00
1.04082e-02 2.89508e-01 -4.09643e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.98691e-50 -5.98691e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19738e-46 -1.19738e-46 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89508e-01 -4.09643e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.51946e+00 1.52946e+00 2.00000e-01 0.00000e+00
1.03706e-02 2.89561e-01 -4.09050e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.40485e-50 -5.40485e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.08097e-46 -1.08097e-46 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89561e-01 -4.09050e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.52164e+00 1.53164e+00 2.00000e-01 0.00000e+00
1.03332e-02 2.89613e-01 -4.07867e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.96014e-50 -4.96014e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.92028e-47 -9.92028e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89613e-01 -4.07867e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.52382e+00 1.53382e+00 2.00000e-01 0.00000e+00
1.02958e-02 2.89665e-01 -4.06684e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.51543e-50 -4.51543e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.03086e-47 -9.03086e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89665e-01 -4.06683e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.52600e+00 1.53600e+00 2.00000e-01 0.00000e+00
1.02584e-02 2.89718e-01 -4.05500e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.07072e-50 -4.07072e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.14145e-47 -8.14145e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89718e-01 -4.05500e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.52818e+00 1.53818e+00 2.00000e-01 0.00000e+00
1.02210e-02 2.89770e-01 -4.04317e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.62601e-50 -3.62601e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.25203e-47 -7.25203e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89770e-01 -4.04317e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.53036e+00 1.54036e+00 2.00000e-01 0.00000e+00
1.01830e-02 2.89822e-01 -4.03049e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.13459e-50 -3.13459e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.26918e-47 -6.26918e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89822e-01 -4.03049e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.53254e+00 1.54254e+00 2.00000e-01 0.00000e+00
1.01471e-02 2.89873e-01 -4.01781e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.79244e-50 -2.79244e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.58489e-47 -5.58489e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89873e-01 -4.01781e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.53472e+00 1.54472e+00 2.00000e-01 0.00000e+00
1.01128e-02 2.89924e-01 -4.00535e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.58301e-50 -2.58301e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.16601e-47 -5.16601e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89924e-01 -4.00535e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.53690e+00 1.54690e+00 2.00000e-01 0.00000e+00
1.00786e-02 2.89975e-01 -3.99289e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.37357e-50 -2.37357e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.74714e-47 -4.74714e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.89975e-01 -3.99289e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.53908e+00 1.54908e+00 2.00000e-01 0.00000e+00
1.00443e-02 2.90026e-01 -3.98044e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.16413e-50 -2.16413e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.32826e-47 -4.32826e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90026e-01 -3.98043e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.54126e+00 1.55126e+00 2.00000e-01 0.00000e+00
1.00098e-02 2.90076e-01 -3.96818e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.88639e-50 -1.88639e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.77278e-47 -3.77278e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90076e-01 -3.96818e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.54344e+00 1.55344e+00 2.00000e-01 0.00000e+00
9.97507e-03 2.90127e-01 -3.95603e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.57423e-50 -1.57423e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.14845e-47 -3.14845e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90127e-01 -3.95603e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.54562e+00 1.55562e+00 2.00000e-01 0.00000e+00
9.93907e-03 2.90177e-01 -3.94566e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.35516e-50 -1.35516e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.71033e-47 -2.71033e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90177e-01 -3.94565e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.54780e+00 1.55780e+00 2.00000e-01 0.00000e+00
9.90180e-03 2.90227e-01 -3.93767e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.21610e-50 -1.21610e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.43219e-47 -2.43219e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90227e-01 -3.93766e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.54998e+00 1.55998e+00 2.00000e-01 0.00000e+00
9.86449e-03 2.90277e-01 -3.93017e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.07245e-50 -1.07245e-50 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.14491e-47 -2.14491e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90277e-01 -3.93016e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.55216e+00 1.56216e+00 2.00000e-01 0.00000e+00
9.82717e-03 2.90327e-01 -3.92267e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.28809e-51 -9.28809e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.85762e-47 -1.85762e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90327e-01 -3.92267e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.55434e+00 1.56434e+00 2.00000e-01 0.00000e+00
9.78985e-03 2.90376e-01 -3.91517e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.85166e-51 -7.85166e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.57033e-47 -1.57033e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90376e-01 -3.91517e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.55652e+00 1.56652e+00 2.00000e-01 0.00000e+00
9.75278e-03 2.90425e-01 -3.90784e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.48972e-51 -6.48972e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.29794e-47 -1.29794e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90425e-01 -3.90784e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.55870e+00 1.56870e+00 2.00000e-01 0.00000e+00
9.71825e-03 2.90471e-01 -3.90240e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.92848e-51 -5.92848e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.18570e-47 -1.18570e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90471e-01 -3.90240e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.56088e+00 1.57088e+00 2.00000e-01 0.00000e+00
9.68373e-03 2.90517e-01 -3.89696e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.36727e-51 -5.36727e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.07345e-47 -1.07345e-47 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90517e-01 -3.89696e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.56306e+00 1.57306e+00 2.00000e-01 0.00000e+00
9.64921e-03 2.90562e-01 -3.89152e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.80606e-51 -4.80606e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.61212e-48 -9.61212e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90562e-01 -3.89152e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.56524e+00 1.57524e+00 2.00000e-01 0.00000e+00
9.61468e-03 2.90608e-01 -3.88608e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24485e-51 -4.24485e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.48970e-48 -8.48970e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90608e-01 -3.88608e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.56742e+00 1.57742e+00 2.00000e-01 0.00000e+00
9.58029e-03 2.90654e-01 -3.87993e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.72070e-51 -3.72070e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.44139e-48 -7.44139e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90654e-01 -3.87992e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.56960e+00 1.57960e+00 2.00000e-01 0.00000e+00
9.54597e-03 2.90700e-01 -3.86949e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.43096e-51 -3.43096e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.86191e-48 -6.86191e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90700e-01 -3.86949e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.57178e+00 1.58178e+00 2.00000e-01 0.00000e+00
9.51136e-03 2.90747e-01 -3.85823e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.19320e-51 -3.19320e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.38639e-48 -6.38639e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90747e-01 -3.85823e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.57396e+00 1.58396e+00 2.00000e-01 0.00000e+00
9.47679e-03 2.90794e-01 -3.84807e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.93880e-51 -2.93880e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.87759e-48 -5.87759e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90794e-01 -3.84807e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.57614e+00 1.58614e+00 2.00000e-01 0.00000e+00
9.44223e-03 2.90840e-01 -3.83792e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.68440e-51 -2.68440e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.36879e-48 -5.36879e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90840e-01 -3.83792e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.57832e+00 1.58832e+00 2.00000e-01 0.00000e+00
9.40766e-03 2.90887e-01 -3.82776e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.43000e-51 -2.43000e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.85999e-48 -4.85999e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90887e-01 -3.82776e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.58050e+00 1.59050e+00 2.00000e-01 0.00000e+00
9.37310e-03 2.90933e-01 -3.81761e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.17559e-51 -2.17559e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.35119e-48 -4.35119e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90933e-01 -3.81761e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.58268e+00 1.59268e+00 2.00000e-01 0.00000e+00
9.33467e-03 2.90981e-01 -3.80416e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.88039e-51 -1.88039e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.76078e-48 -3.76078e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.90981e-01 -3.80416e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.58486e+00 1.59486e+00 2.00000e-01 0.00000e+00
9.29482e-03 2.91027e-01 -3.79337e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.55808e-51 -1.55808e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.11617e-48 -3.11617e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91027e-01 -3.79337e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.58704e+00 1.59704e+00 2.00000e-01 0.00000e+00
9.25492e-03 2.91073e-01 -3.78290e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.23407e-51 -1.23407e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.46814e-48 -2.46814e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91073e-01 -3.78289e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.58922e+00 1.59922e+00 2.00000e-01 0.00000e+00
9.21867e-03 2.91118e-01 -3.77308e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.06730e-51 -1.06730e-51 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.13460e-48 -2.13460e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91118e-01 -3.77308e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.59140e+00 1.60140e+00 2.00000e-01 0.00000e+00
9.18412e-03 2.91163e-01 -3.76357e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.73324e-52 -9.73324e-52 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.94665e-48 -1.94665e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91163e-01 -3.76357e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.59358e+00 1.60358e+00 2.00000e-01 0.00000e+00
9.14957e-03 2.91208e-01 -3.75406e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.79347e-52 -8.79347e-52 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.75869e-48 -1.75869e-48 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91208e-01 -3.75406e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.59576e+00 1.60576e+00 2.00000e-01 0.00000e+00
