Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 Time VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 vtkValidPointMask arc_length Points0 Points1 Points2
2.59799e-02 2.21505e-01 4.12948e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.10680e-01 7.20680e-01 2.00000e-01 0.00000e+00
2.59310e-02 2.21938e-01 4.12607e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.12860e-01 7.22860e-01 2.00000e-01 0.00000e+00
2.58821e-02 2.22371e-01 4.12265e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.15040e-01 7.25040e-01 2.00000e-01 0.00000e+00
2.58333e-02 2.22804e-01 4.11924e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.17220e-01 7.27220e-01 2.00000e-01 0.00000e+00
2.57844e-02 2.23237e-01 4.11582e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.19400e-01 7.29400e-01 2.00000e-01 0.00000e+00
2.57356e-02 2.23670e-01 4.11241e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.21580e-01 7.31580e-01 2.00000e-01 0.00000e+00
2.56867e-02 2.24103e-01 4.10899e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.23760e-01 7.33760e-01 2.00000e-01 0.00000e+00
2.56367e-02 2.24716e-01 1.12892e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.25940e-01 7.35940e-01 2.00000e-01 0.00000e+00
2.55864e-02 2.25428e-01 1.53197e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.28120e-01 7.38120e-01 2.00000e-01 0.00000e+00
2.55361e-02 2.26140e-01 1.93502e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.30300e-01 7.40300e-01 2.00000e-01 0.00000e+00
2.54858e-02 2.26852e-01 2.33806e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.32480e-01 7.42480e-01 2.00000e-01 0.00000e+00
2.54355e-02 2.27563e-01 2.74111e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.34660e-01 7.44660e-01 2.00000e-01 0.00000e+00
2.53852e-02 2.28275e-01 3.14415e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.36840e-01 7.46840e-01 2.00000e-01 0.00000e+00
2.53349e-02 2.28987e-01 3.54720e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.39020e-01 7.49020e-01 2.00000e-01 0.00000e+00
2.52849e-02 2.29681e-01 1.79844e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.41200e-01 7.51200e-01 2.00000e-01 0.00000e+00
2.52402e-02 2.29991e-01 2.16784e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.43380e-01 7.53380e-01 2.00000e-01 0.00000e+00
2.51955e-02 2.30300e-01 2.53723e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.45560e-01 7.55560e-01 2.00000e-01 0.00000e+00
2.51508e-02 2.30610e-01 2.90664e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.47740e-01 7.57740e-01 2.00000e-01 0.00000e+00
2.51061e-02 2.30919e-01 3.27604e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.49920e-01 7.59920e-01 2.00000e-01 0.00000e+00
2.50614e-02 2.31229e-01 3.64543e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.52100e-01 7.62100e-01 2.00000e-01 0.00000e+00
2.50167e-02 2.31538e-01 4.01484e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.54280e-01 7.64280e-01 2.00000e-01 0.00000e+00
2.48804e-02 2.32435e-01 1.70974e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.60820e-01 7.70820e-01 2.00000e-01 0.00000e+00
2.48237e-02 2.32941e-01 1.38393e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.63000e-01 7.73000e-01 2.00000e-01 0.00000e+00
2.47669e-02 2.33447e-01 1.05812e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.65180e-01 7.75180e-01 2.00000e-01 0.00000e+00
2.47102e-02 2.33953e-01 7.32308e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.67360e-01 7.77360e-01 2.00000e-01 0.00000e+00
2.46534e-02 2.34460e-01 4.06500e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.69540e-01 7.79540e-01 2.00000e-01 0.00000e+00
2.45967e-02 2.34966e-01 8.06920e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.71720e-01 7.81720e-01 2.00000e-01 0.00000e+00
2.45399e-02 2.35472e-01 -2.45125e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.73900e-01 7.83900e-01 2.00000e-01 0.00000e+00
2.44885e-02 2.35588e-01 -1.27415e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.76080e-01 7.86080e-01 2.00000e-01 0.00000e+00
2.44371e-02 2.35892e-01 1.06525e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.78260e-01 7.88260e-01 2.00000e-01 0.00000e+00
2.43857e-02 2.36196e-01 1.48724e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.80440e-01 7.90440e-01 2.00000e-01 0.00000e+00
2.43343e-02 2.36500e-01 2.86792e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.82620e-01 7.92620e-01 2.00000e-01 0.00000e+00
2.42829e-02 2.36803e-01 4.24860e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.84800e-01 7.94800e-01 2.00000e-01 0.00000e+00
2.42315e-02 2.37107e-01 5.62931e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.86980e-01 7.96980e-01 2.00000e-01 0.00000e+00
2.41801e-02 2.37411e-01 7.00999e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.89160e-01 7.99160e-01 2.00000e-01 0.00000e+00
2.41287e-02 2.37715e-01 8.39067e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.91340e-01 8.01340e-01 2.00000e-01 0.00000e+00
2.40773e-02 2.38018e-01 9.77138e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.93520e-01 8.03520e-01 2.00000e-01 0.00000e+00
2.40259e-02 2.38322e-01 1.11521e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.95700e-01 8.05700e-01 2.00000e-01 0.00000e+00
2.39745e-02 2.38626e-01 1.25327e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.97880e-01 8.07880e-01 2.00000e-01 0.00000e+00
2.39231e-02 2.38930e-01 1.39135e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.00060e-01 8.10060e-01 2.00000e-01 0.00000e+00
2.38717e-02 2.39234e-01 1.52941e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.02240e-01 8.12240e-01 2.00000e-01 0.00000e+00
2.38203e-02 2.39537e-01 1.66748e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.04420e-01 8.14420e-01 2.00000e-01 0.00000e+00
2.37689e-02 2.39841e-01 1.80555e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.06600e-01 8.16600e-01 2.00000e-01 0.00000e+00
2.37175e-02 2.40145e-01 1.94362e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.08780e-01 8.18780e-01 2.00000e-01 0.00000e+00
2.36658e-02 2.40127e-01 -2.60732e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.10960e-01 8.20960e-01 2.00000e-01 0.00000e+00
2.36180e-02 2.39487e-01 -4.03877e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.13140e-01 8.23140e-01 2.00000e-01 0.00000e+00
2.35707e-02 2.40016e-01 7.85552e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.15320e-01 8.25320e-01 2.00000e-01 0.00000e+00
2.35233e-02 2.40285e-01 7.74915e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.17500e-01 8.27500e-01 2.00000e-01 0.00000e+00
2.34759e-02 2.40554e-01 7.64277e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.19680e-01 8.29680e-01 2.00000e-01 0.00000e+00
2.34285e-02 2.40823e-01 7.53639e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.21860e-01 8.31860e-01 2.00000e-01 0.00000e+00
2.33811e-02 2.42135e-01 -1.39250e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.24040e-01 8.34040e-01 2.00000e-01 0.00000e+00
2.33328e-02 2.42484e-01 -3.03874e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.26220e-01 8.36220e-01 2.00000e-01 0.00000e+00
2.32844e-02 2.42833e-01 -4.68494e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.28400e-01 8.38400e-01 2.00000e-01 0.00000e+00
2.32360e-02 2.43183e-01 -6.33114e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.30580e-01 8.40580e-01 2.00000e-01 0.00000e+00
2.31877e-02 2.43532e-01 -7.97739e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.32760e-01 8.42760e-01 2.00000e-01 0.00000e+00
2.31393e-02 2.43881e-01 -9.62359e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.34940e-01 8.44940e-01 2.00000e-01 0.00000e+00
2.30909e-02 2.44230e-01 -1.12698e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.37120e-01 8.47120e-01 2.00000e-01 0.00000e+00
2.30426e-02 2.44579e-01 -1.29160e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.39300e-01 8.49300e-01 2.00000e-01 0.00000e+00
2.29942e-02 2.44928e-01 -1.45622e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.41480e-01 8.51480e-01 2.00000e-01 0.00000e+00
2.29459e-02 2.45277e-01 -1.62084e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.43660e-01 8.53660e-01 2.00000e-01 0.00000e+00
2.28975e-02 2.45626e-01 -1.78547e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.45840e-01 8.55840e-01 2.00000e-01 0.00000e+00
2.28491e-02 2.45975e-01 -1.95009e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.48020e-01 8.58020e-01 2.00000e-01 0.00000e+00
2.28008e-02 2.46036e-01 -3.12033e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.50200e-01 8.60200e-01 2.00000e-01 0.00000e+00
2.27524e-02 2.46269e-01 -2.61611e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.52380e-01 8.62380e-01 2.00000e-01 0.00000e+00
2.27082e-02 2.47063e-01 -3.78256e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.54560e-01 8.64560e-01 2.00000e-01 0.00000e+00
2.26660e-02 2.47294e-01 -3.74632e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.56740e-01 8.66740e-01 2.00000e-01 0.00000e+00
2.26198e-02 2.47783e-01 -2.77879e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.58920e-01 8.68920e-01 2.00000e-01 0.00000e+00
2.25708e-02 2.48103e-01 -2.79292e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.61100e-01 8.71100e-01 2.00000e-01 0.00000e+00
2.25217e-02 2.48423e-01 -2.80705e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.63280e-01 8.73280e-01 2.00000e-01 0.00000e+00
2.24727e-02 2.48742e-01 -2.82119e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.65460e-01 8.75460e-01 2.00000e-01 0.00000e+00
2.24236e-02 2.49062e-01 -2.83532e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.67640e-01 8.77640e-01 2.00000e-01 0.00000e+00
2.23746e-02 2.49381e-01 -2.84945e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.69820e-01 8.79820e-01 2.00000e-01 0.00000e+00
2.23255e-02 2.49701e-01 -2.86358e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.72000e-01 8.82000e-01 2.00000e-01 0.00000e+00
2.22765e-02 2.50021e-01 -2.87771e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.74180e-01 8.84180e-01 2.00000e-01 0.00000e+00
2.22275e-02 2.50340e-01 -2.89184e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.76360e-01 8.86360e-01 2.00000e-01 0.00000e+00
2.21784e-02 2.50660e-01 -2.90597e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.78540e-01 8.88540e-01 2.00000e-01 0.00000e+00
2.21294e-02 2.50979e-01 -2.92010e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.80720e-01 8.90720e-01 2.00000e-01 0.00000e+00
2.20803e-02 2.51299e-01 -2.93423e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.82900e-01 8.92900e-01 2.00000e-01 0.00000e+00
2.20313e-02 2.51618e-01 -2.94836e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.85080e-01 8.95080e-01 2.00000e-01 0.00000e+00
2.19822e-02 2.51938e-01 -2.96249e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.87260e-01 8.97260e-01 2.00000e-01 0.00000e+00
2.19332e-02 2.52258e-01 -2.97662e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.89440e-01 8.99440e-01 2.00000e-01 0.00000e+00
